zipCode;type;name;nmls;url;website;email;phone;extractFile;status
75010;company;ELISHA,INC PLLC;1875272;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1875272;Not provided;Libertycondition786@gmail.com;972-697-3842;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_1875272.html;processed
75010;company;HomeQual Mortgage LLC;2424209;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2424209;www.homequal.com;jv@getmortgageready.com;214-692-5300;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_2424209.html;processed
75010;company;Kairos Mortgage Services LLC;2397062;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2397062;kairosmortgage.com;kairosmortgage@gmail.com;4694727103;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_2397062.html;processed
75010;company;One Fast Mortgage, LLC;2314991;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2314991;onefastmortgage.com;harold@onefastmortgage.com;214-693-0657;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_2314991.html;processed
75010;company;Scope Mortgage LLC;2226858;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2226858;www.scopemortgage.com;jessica@scopemortgage.com;469-600-9077;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_2226858.html;processed
75010;company;Titus38, LLC;211515;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/211515;www.petralending.com;jason@petralending.com;214-432-0443;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_211515.html;processed
75010;company;EMPOWER PREMIUM FINANCE COMPANY;2558624;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2558624;https://empowerpfc.com;accounting@empowerpfc.com;214-275-9790;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_2558624.html;processed
75010;company;Hudson, Tania Monique;1862949;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1862949;topprofwm.com, WWW.TOPPROPROCESSING.COM;tamonhu76@gmail.com;510-847-0863;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_1862949.html;processed
75010;company;Axia Financial, LLC;27830;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/27830;www.axiahomeloans.com;licensing@axiahomeloans.com;425-274-9559;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_27830.html;processed
75010;company;Oceans Lending, L.L.C.;1470464;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1470464;www.oceanslending.com;licensing@oceanslending.com;443-318-8761;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_1470464.html;processed
75010;company;Amcap Mortgage, Ltd.;129122;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/129122;http://goldfinancialservices.com, www.Amcaploancenter.com, www.majormortgage.com, www.Mortgage-application.net, www.myamcap.com;licensing@myamcap.com;713-586-0500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_129122.html;processed
75010;company;DHI MORTGAGE COMPANY, LTD.;14622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/14622;www.dhimortgage.com;adharr@dhimortgage.com;512-219-3414;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_14622.html;processed
75010;company;Fairway Independent Mortgage Corporation;2289;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2289;62PLUSHOMEBUYER.COM, home.com, http://aaronvang.com/, http://applywithmichele.com/, http://beckystritt.com/, http://halvorsenhomeloans.com/, http://lorijasicki.com/, http://teamthaxton.net/, http://www.chicagolandmortgage.net/, http://www.danthelendingman.com/, http://www.fairwaylending.com/, http://www.homeloansatfairway.com/, http://www.indyfairway.com/, http://www.jackjonesloans.com/, http://www.jasonstone-loans.com/, http://www.joansergenian.com/, http://www.loansbyjason.com/, http://www.loansbyscott.com/, http://www.loansbytimray.com/, http://www.michaeljfacchini.com/, http://www.mikezillihomeloans.com/, http://www.teamthaxton.com/, http://www.yourwaymortgage.com/, https://www.fairwayfastmortgage.com/, www.bobfairway.com, www.donwatfairway.com, www.EastIdahoHomeLoans.com, www.fairway.com, www.fairwayeric.com, www.fairwayindependentmc.com, www.fairwaymadison.com, www.fairwaymc.com, www.fairwaymortgagecorp.com, www.fairwaynext.com, www.fairwaypoynette.com, www.fairwayreverse.com, www.homefinity.com, www.joanloans.com, www.kevinapproves.com, www.loansbyheather.com, www.loansbymarkk.com, www.loansbymikelenz.com, www.mariejonesteam.com, www.mattbrua.com, www.pullenfairwayhomeloans.com, www.sandylends.com, www.trevorboothfairway.com;licensingcompliance@fairwaymc.com;866-912-4800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75010/COMPANY/COMPANY_2289.html;processed
75007;company;CHAPTER SEVEN MORTGAGE, LLC;1760968;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1760968;Not provided;chaptersevenholdingsllc@gmail.com;310-210-2785;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75007/COMPANY/COMPANY_1760968.html;processed
75007;company;CM Mortgage Services, LLC;1964249;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1964249;https://cmmortgageservices.com/;CMmortgagesvc@gmail.com;214-945-4999;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75007/COMPANY/COMPANY_1964249.html;processed
75007;company;Charlie Jordan;1455341;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1455341;www.texasindependentmortgage.com, www.wmrates.com;cjordan33@gmail.com;972-567-6365;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/texas/75007/COMPANY/COMPANY_1455341.html;processed
