zipCode;type;name;nmls;url;website;email;phone;extractFile;status
53008;company;Milwaukee Mortgage Associates, LLC.;283371;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/283371;Not provided;tmilwaukeemortgage@ameritech.net;262-784-8511;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53008/COMPANY/COMPANY_283371.html;processed
53008;company;Wisconsin Mortgage Corporation;280412;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/280412;www.wimort.com;jenni@wimort.com;262-786-5250;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53008/COMPANY/COMPANY_280412.html;processed
53010;company;Cherry Creek Mortgage, LLC;3001;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3001;www.cherrycreekmortgage.com;licensing@ccmclending.com;303-320-4040;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53010/COMPANY/COMPANY_3001.html;processed
53015;company;Cleveland State Bank;460136;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/460136;;lindsay@clevelandstate.bank;920-693-8256;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53015/COMPANY/COMPANY_460136.html;processed
53014;company;State Bank of Chilton;402787;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402787;;jditter@statebankofchilton.com;920-849-9371;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53014/COMPANY/COMPANY_402787.html;processed
53014;company;Envoy Mortgage Ltd;6666;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6666;www.Envoymortgage.com;licensing@envoymortgage.com;713-977-8005;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53014/COMPANY/COMPANY_6666.html;processed
53012;company;Order Express, Inc.;976030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/976030;www.orderexpress.com;licensing@orderexpress.com;312-235-5200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53012/COMPANY/COMPANY_976030.html;processed
53012;company;Direct Mortgage Investors, Inc.;1559635;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1559635;www.mtg101.com;info@mtg101.com;855-456-9782;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53012/COMPANY/COMPANY_1559635.html;processed
53012;company;Inlanta Mortgage, Inc.;1016;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1016;www.inlanta.com;kellis@inlanta.com;262-797-7111;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53012/COMPANY/COMPANY_1016.html;processed
53012;company;A+ Mortgage Services, Inc.;259353;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/259353;www.trustaplus.com;alex@trustaplus.com;262-679-8500;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53012/COMPANY/COMPANY_259353.html;processed
53012;company;Guild Mortgage Company LLC;3274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3274;;;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53012/COMPANY/COMPANY_3274.html;processed
53024;company;Patriot Mortgage Lending LLC;223162;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/223162;greenbay-mortgages.com, patriotml.com, www.go2patriot.com, www.oshkoshmortgages.com, www.patriotmortgagelending.com, www.patriotms.com;tschoen@patriotml.com;262-376-1005x208;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_223162.html;processed
53024;company;Cornerstone Community Bank;565095;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/565095;;;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_565095.html;processed
53024;company;NewRez Ventures LLC;431223;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/431223;www.sheltermortgage.com;Licensing@newrez.com;(414) 716-2800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_431223.html;processed
53024;company;Shelter Lending Services, L.L.C.;1033753;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1033753;shelterlendingservices.com;Licensing@newrez.com;866-982-1710;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_1033753.html;processed
53024;company;Rocket Mortgage, LLC;3030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3030;rocket.com/mortgage, www.rocketmortgage.com, www.ThatsMyMortgage.com;TariaMorris@rocketmortgage.com;313-373-4564;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_3030.html;processed
53024;company;Homeowners First Mortgage, LLC;1932549;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1932549;homeownersfirst.com;katherine.alves@homeownersfirst.com;714-724-5303;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_1932549.html;processed
53024;company;Synergy Home Mortgage, LLC;1593061;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1593061;www.synergyhm.com;licensing@newrez.com;925-222-6685;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53024/COMPANY/COMPANY_1593061.html;processed
53022;company;American Enterprises International, Inc.;1784479;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1784479;https://aeiaccount.com/Home, https://www.aeifinance.com/;dan@aeifinance.com;(262) 478-2060;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53022/COMPANY/COMPANY_1784479.html;processed
53022;company;Commonwealth Mortgage Group LLC;254645;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/254645;www.commonwealthmg.com, www.structuredlendingco.com;matt@structuredlendingco.com;262-691-6100;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/wisconsin/53022/COMPANY/COMPANY_254645.html;processed
