zipCode;type;name;nmls;url;website;email;phone;extractFile;status
30006;company;National Credit Systems, Inc.;939618;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/939618;www.nationalcreditsystems.com;cboehler@nationalcreditsystems.com;404-629-9595 ext 347;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30006/COMPANY/COMPANY_939618.html;processed
30002;company;CTC Mortgage Company LLC;371182;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/371182;www.ctcmortgage.com, www.kolterfinancialservices.com, www.kolterhomes.com;gvirgili@ctcmortgage.com;561-394-7798;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30002/COMPANY/COMPANY_371182.html;processed
30003;company;FINANCIAL SERVICE CENTER, INC.;166290;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/166290;www.FinancialServiceCenter.net;vijay@financialservicecenter.net;770-270-5597;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30003/COMPANY/COMPANY_166290.html;processed
30003;company;Harvest Financial Associates, LLC;1632464;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1632464;http://harvestfinanceassociates.com, http://harvestfinancialassociates.com, https://jumboloans-95ltv.com/;nategibbs.sr@gmail.com;6787806200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30003/COMPANY/COMPANY_1632464.html;processed
30007;company;Plaid Pantries, Inc.;1123024;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1123024;www.plaidpantry.com;brentc@plaidpantry.com;503-646-4246;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30007/COMPANY/COMPANY_1123024.html;processed
30010;company;Order Express, Inc.;976030;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/976030;www.orderexpress.com;licensing@orderexpress.com;312-235-5200;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30010/COMPANY/COMPANY_976030.html;processed
30010;company;National Medical Administrators, Inc.;1963521;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1963521;www.nmacollections.com;wpinkney@nmacollections.com;770-613-3280 X112;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30010/COMPANY/COMPANY_1963521.html;processed
30010;company;The Anh Mortgage Group, LLC;164725;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/164725;WWW.EHOMEPOINTE.COM;anh@ehomepointe.com;770-220-2800;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30010/COMPANY/COMPANY_164725.html;processed
30011;company;Auburn 196 LLC;2635845;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2635845;Not provided;amin007andy@yahoo.com;678-860-1417;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30011/COMPANY/COMPANY_2635845.html;processed
30011;company;KGN HOLDINGS LLC;2562652;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2562652;Not provided;RIZONE@GMAIL.COM;678-786-6662;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30011/COMPANY/COMPANY_2562652.html;processed
30011;company;REMY Group LLC;2378775;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2378775;remygroup.info;rick@remymortgage.com;678-599-9700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30011/COMPANY/COMPANY_2378775.html;processed
30011;company;S&R Universal,Inc DBA Old South;1230528;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1230528;Not provided;darediar@aol.com;770-309-2799;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30011/COMPANY/COMPANY_1230528.html;processed
30011;company;Boykin Home Mortgage LLC;1169321;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1169321;https://boykinhomemortgage.com;lboykin@boykinhomemortgage.com;803-316-3900;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30011/COMPANY/COMPANY_1169321.html;processed
30008;company;Western Union Financial Services, Inc.;906983;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/906983;http://www.orlandi-valuta.com, http://www.westernunion.com/;wu-licensing@westernunion.com;720-332-1000;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_906983.html;processed
30008;company;BARRONS CASH UR CHECK INC;1256682;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1256682;Not provided;BARRONSCASH3@GMAIL.COM;770-590-1712;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_1256682.html;processed
30008;company;Fatima Group USA Inc;2348344;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2348344;Not provided;fatimagroupusainc@compliancematters.co;678-426-8499;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_2348344.html;processed
30008;company;MANLAW INC;1807379;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1807379;Not provided;mabufarha87@gmail.com;404-886-5303;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_1807379.html;processed
30008;company;Sean M. Perren;166782;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/166782;www.seanperren.com;sean@seanperren.com;770-432-7775;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_166782.html;processed
30008;company;Solid Source Financial LLC;2081054;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2081054;www.solidsourcefinancial.com;info@solidsourcefinancial.com;404-574-8162;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_2081054.html;processed
30008;company;CHEQUE EXPRESS, INC.;2453998;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2453998;https://chequeexpress.com/;sameer.lalani10@gmail.com;404-786-0987;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_2453998.html;processed
30008;company;CONNECTING INVESTMENTS MGMT LLC;2536751;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2536751;Not provided;kaditownse@aol.com;443-552-9235;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_2536751.html;processed
30008;company;Express Financial Solutions LLC;1946601;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1946601;Not provided;sameer.lalani10@gmail.com;404-786-0987;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_1946601.html;processed
30008;company;Wal-Mart Stores East Limited Partnership;903778;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/903778;www.walmart.com;complic@wal-mart.com;479-204-6148;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30008/COMPANY/COMPANY_903778.html;processed
30012;company;Crown Oil CORPORATION;1955007;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1955007;Not provided;akrami@hotmail.com;404-790-8336;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1955007.html;processed
30012;company;LA-FONTANA INC;1240771;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1240771;Not provided;mansoorqamruddin@gmail.com;770-356-1321;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1240771.html;processed
30012;company;MATHEWS MARKETPLACE INC;1237241;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1237241;Not provided;mathai56@comcast.net;770-602-0603;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1237241.html;processed
30012;company;Max General Inc;1248482;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1248482;Not provided;timothy.oh89@gmail.com;770-922-0003;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1248482.html;processed
30012;company;UNITED HISPANIC ENTERPRISES LLC;1238771;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1238771;Not provided;blancaeserrano@hotmail.com;678-830-3902;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1238771.html;processed
30012;company;shanaya conyers inc;1390320;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1390320;Not provided;luckyjasani@yahoo.com;770-483-7797;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1390320.html;processed
30012;company;MS DD Corp;1899383;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1899383;Not provided;msddcorp@gmail.com;770-929-8797;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1899383.html;processed
30012;company;R M FOOD INC;1307312;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1307312;DONT HAVE ONE;rmfoodinc@compliancematters.co;2293150980;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1307312.html;processed
30012;company;NATIONS LENDING CORPORATION;32416;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/32416;https://smartloanadvocate.com/, nationsapp.com, NationsBranch.com, NationsLending.com, NationsLendingCorp.com, NLCLoans.com, www.easttexaslending.com;nlclicensemgt@nlcloans.com;440-809-8740;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_32416.html;processed
30012;company;All Check Solutions, LLC;1234153;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1234153;Not provided;sameer.lalani10@gmail.com;404-786-0987;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1234153.html;processed
30012;company;CrossCountry Mortgage, LLC;3029;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3029;www.ccm.com, www.crosscountrymortgage.com, www.myccmortgage.com;Ashley.Cook@ccm.com;440-845-3700;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_3029.html;processed
30012;company;Publix Super Markets, Inc.;1234752;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1234752;http://www.publix.com;publixlicensing@publix.com;863-688-1188 x 35022;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_1234752.html;processed
30012;company;Sunset Management, Inc;2045071;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2045071;www.sunsetfinance.net;tfletcher@sunsetfinance.net;864-886-9950x103;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30012/COMPANY/COMPANY_2045071.html;processed
30013;company;AMI Mortgage Service LLC;1952252;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1952252;Not provided;amy@ams-loans.com;16782337299;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30013/COMPANY/COMPANY_1952252.html;processed
30013;company;Atlantic Transfers, LLC;2078927;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2078927;Not provided;atlantictransfers@yahoo.com;770-899-5926;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30013/COMPANY/COMPANY_2078927.html;processed
30013;company;BELLAVISTA II LLC;1268507;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1268507;Not provided;bellavista2llc@yahoo.com;770-483-6544;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/georgia/30013/COMPANY/COMPANY_1268507.html;processed
